segment,forecast_date,net_sales_forecast,returns_forecast,total_net_forecast
DEALER,2025-11-01,8852.159471663932,3507.043138648927,5345.116333015005
DEALER,2025-12-01,4676.704224747013,454.75839705372965,4221.945827693283
DEALER,2026-01-01,5426.992942013655,1320.906365182597,4106.086576831058
DEALER,2026-02-01,5615.083780734485,548.0707888508446,5067.012991883641
DEALER,2026-03-01,5439.718716060892,1225.7418011839418,4213.97691487695
DEALER,2026-04-01,4442.797052775041,586.4501940294416,3856.3468587455995
DEALER,2026-05-01,6011.392774523249,1108.1539401344521,4903.238834388796
DEALER,2026-06-01,6472.68032581773,905.1173611761672,5567.562964641563
DEALER,2026-07-01,5552.739492322898,966.8089901587246,4585.930502164173
DEALER,2026-08-01,5125.3625467693255,824.7529793759918,4300.609567393334
DEALER,2026-09-01,5659.01136628239,1178.5224624288403,4480.488903853549
DEALER,2026-10-01,3107.8144000513053,80.12164022424999,3027.6927598270554
OEM,2025-11-01,808.2879371515954,0.30963445277531587,807.9783026988201
OEM,2025-12-01,911.4466036858742,2.5132988126547597,908.9333048732194
OEM,2026-01-01,863.4097795327186,0.9578444335949561,862.4519350991237
OEM,2026-02-01,555.2627871365311,0.0,555.2627871365311
OEM,2026-03-01,510.4527119102892,1.1484985019797533,509.30421340830947
OEM,2026-04-01,781.5815631835059,2.6674755862057786,778.9140875973001
OEM,2026-05-01,861.8533236748972,1.473932496502226,860.3793911783949
OEM,2026-06-01,1023.4803749225249,3.5572407689522976,1019.9231341535726
OEM,2026-07-01,710.1955374501765,1.821149308409606,708.3743881417669
OEM,2026-08-01,969.6713077208855,2.1900687957001304,967.4812389251854
OEM,2026-09-01,1178.7197548782058,4.143172147753299,1174.5765827304524
OEM,2026-10-01,710.7963929742491,0.0,710.7963929742491
PROFESSIONAL END-USERS,2025-11-01,2569.270348329878,294.7003700957801,2274.5699782340976
PROFESSIONAL END-USERS,2025-12-01,1996.4674156607352,254.2363944314372,1742.231021229298
PROFESSIONAL END-USERS,2026-01-01,2431.0188803049564,446.8411446661825,1984.1777356387738
PROFESSIONAL END-USERS,2026-02-01,2813.486551262586,268.54492748623346,2544.9416237763526
PROFESSIONAL END-USERS,2026-03-01,2760.275391977098,360.99482057044514,2399.280571406653
PROFESSIONAL END-USERS,2026-04-01,2815.431833497357,435.8352102009697,2379.596623296387
PROFESSIONAL END-USERS,2026-05-01,2642.641425477228,201.40869562317565,2441.232729854052
PROFESSIONAL END-USERS,2026-06-01,2867.518055976867,441.33818002674036,2426.1798759501266
PROFESSIONAL END-USERS,2026-07-01,2483.9435077896237,333.4799714416518,2150.463536347972
PROFESSIONAL END-USERS,2026-08-01,2427.09864225902,417.12511279335376,2009.9735294656662
PROFESSIONAL END-USERS,2026-09-01,3173.2105524258754,614.1314325559134,2559.079119869962
PROFESSIONAL END-USERS,2026-10-01,2272.95068073451,386.30848176904186,1886.6421989654682
